2.461247032972665352e+02	3.270807045485269555e+03
2.461436013881378244e+02	3.286844700868078235e+03
2.461625009300533691e+02	3.302272467261378551e+03
2.461814019231246107e+02	3.317701418238475526e+03
2.462003043674629339e+02	3.333131553890290434e+03
2.462192082631798087e+02	3.348562874307818220e+03
2.462381136103866481e+02	3.363995379582005171e+03
2.462570204091949222e+02	3.547233019387680088e+03
2.462759286597160724e+02	3.562299475243825782e+03
2.462948383620615687e+02	3.577367087941394402e+03
2.463137495163428810e+02	3.592435857569206291e+03
2.463326621226715076e+02	3.607505784216105440e+03
2.463515761811589186e+02	3.622576867970913099e+03
2.463704916919166408e+02	3.706642096675886023e+03
2.463894086550561724e+02	3.711626311756235282e+03
2.464083270706890119e+02	3.716610909537496354e+03
2.464272469389267144e+02	3.721595890049060927e+03
2.464461682598808068e+02	3.726581253320316137e+03
2.464650910336628158e+02	3.731566999380645484e+03
2.464840152603842967e+02	3.736553128259441564e+03
2.465029409401568330e+02	3.741539639986106067e+03
2.465218680730919800e+02	3.746526534590027040e+03
2.465407966593012929e+02	3.751513812100601172e+03
2.465597266988963838e+02	3.757170399085547615e+03
2.465786581919888363e+02	3.767470816992153232e+03
2.465975911386902624e+02	3.777772025791470696e+03
2.466165255391122741e+02	3.788074025544224696e+03
2.466354613933665121e+02	3.798376816311161292e+03
2.466543987015645598e+02	4.129898765749648192e+03
2.466733374638180862e+02	4.127930903937779476e+03
2.466922776802387318e+02	4.125962891028394552e+03
2.467112193509381370e+02	4.123994727009893722e+03
2.467301624760279992e+02	4.123382874882055148e+03
2.467491070556199588e+02	4.124494007568760935e+03
2.467680530898257132e+02	4.125605225571107439e+03
2.467870005787569312e+02	4.126716528895642114e+03
2.468059495225253102e+02	4.267827917548919686e+03
2.468248999212425758e+02	4.268939391537490337e+03
2.468438517750204539e+02	4.270050950867907886e+03
2.468628050839706418e+02	4.271162595546720695e+03
2.468817598482048652e+02	4.272274325580487130e+03
2.469007160678348782e+02	4.273386140975760100e+03
2.469196737429724351e+02	4.274629798882724572e+03
2.469386328737292899e+02	4.276592252047308648e+03
2.469575934602171969e+02	4.276121465385445845e+03
2.469765555025479671e+02	4.315547821560911871e+03
2.469955190008333545e+02	4.339634445768405385e+03
2.470144839551851419e+02	4.363722919409146925e+03
2.470334503657151402e+02	4.387813242625152270e+03
2.470524182325351603e+02	4.411905415558439927e+03
2.470713875557570134e+02	4.435303622850310603e+03
2.470903583354925388e+02	4.657790565894775682e+03
2.471093305718535760e+02	4.966909394551567857e+03
2.471283042649519643e+02	5.028433324811276179e+03
2.471472794148995433e+02	6.365224432675185199e+03
2.471662560218081808e+02	6.209723016377151907e+03
2.471852340857897445e+02	6.047797534218572764e+03
2.472042136069561025e+02	6.044372281027334793e+03
2.472231945854191508e+02	6.045461469763018613e+03
2.472421770212907859e+02	6.022225648691543938e+03
2.472611609146829039e+02	5.998988043513674711e+03
2.472801462657074296e+02	5.975748654092413744e+03
2.472991330744762877e+02	5.952507480290753847e+03
2.473181213411014028e+02	5.929264521971693284e+03
2.473371110656946996e+02	5.906019778998226684e+03
2.473561022483681313e+02	5.882773251233317751e+03
2.473750948892336510e+02	5.859524938539922005e+03
2.473940889884032401e+02	5.838119759967632490e+03
2.474130845459888519e+02	5.818286978700357395e+03
2.474320815621024678e+02	5.792979855805425359e+03
2.474510800368560979e+02	5.767670789764162691e+03
2.474700799703617236e+02	5.876830812653795874e+03
2.474890813627313264e+02	5.873752992553473632e+03
2.475080842140769732e+02	5.870674936130159040e+03
2.475270885245106456e+02	5.867596643365723139e+03
2.475460942941444102e+02	5.864518114242009688e+03
2.475651015230902772e+02	5.824938059702077226e+03
2.475841102114603132e+02	5.772565415378052421e+03
2.476031203593665850e+02	5.770181733667924163e+03
2.476221319669211312e+02	5.771441629510617531e+03
2.476411450342360467e+02	5.772701622091365607e+03
2.476601595614234270e+02	5.773961711417604420e+03
2.476791755485953388e+02	5.775221897496757265e+03
2.476981929958639057e+02	5.735951287370078717e+03
2.477172119033412230e+02	5.748539235942715095e+03
2.477362322711394143e+02	5.795372354129553059e+03
2.477552540993706032e+02	5.842209068284246314e+03
2.477742773881469134e+02	5.889049378682871065e+03
2.477933021375805254e+02	5.907582851905235657e+03
2.478123283477835628e+02	5.955903737559860019e+03
2.478313560188682061e+02	5.944425827428862249e+03
2.478503851509466074e+02	5.932947035994259750e+03
2.478694157441309471e+02	5.921467363188387935e+03
2.478884477985334343e+02	5.909986808943557662e+03
2.479074813142662492e+02	5.898505373192100706e+03
2.479265162914416010e+02	5.905001051934512361e+03
2.479455527301716984e+02	5.917767011081101373e+03
2.479645906305687504e+02	5.936568575896229049e+03
2.479836299927449943e+02	5.971104457089247262e+03
2.480026708168126959e+02	5.992062212948211709e+03
2.480217131028840640e+02	5.993228669049069140e+03
2.480407568510713929e+02	5.986018822169021405e+03
2.480598020614869199e+02	5.978808421698298844e+03
2.480788487342429391e+02	5.971597467594386217e+03
2.480978968694517164e+02	5.964385959814783746e+03
2.481169464672255458e+02	5.957173898316974373e+03
2.481359975276767216e+02	5.949961283058445588e+03
2.481550500509175663e+02	5.942748113996672146e+03
2.481741040370604026e+02	5.935534391089130622e+03
2.481931594862175245e+02	5.926608582967372058e+03
2.482122163985012833e+02	5.916360826348396586e+03
2.482312747740240297e+02	5.906112282880177190e+03
2.482503346128981150e+02	5.895862952502297048e+03
2.482693959152358900e+02	5.885612835154340246e+03
2.482884586811497343e+02	5.875361930775874498e+03
2.483075229107519988e+02	5.864346050744748027e+03
2.483265886041550914e+02	5.852615662286658335e+03
2.483456557614713915e+02	5.840884373139033414e+03
2.483647243828133355e+02	5.829152183232688913e+03
2.483837944682933028e+02	5.820857774009683453e+03
2.484028660180237296e+02	5.813669452646472564e+03
2.484219390321170238e+02	5.806017968315147300e+03
2.484410135106856501e+02	5.795756962173719330e+03
2.484600894538420448e+02	5.785495168165712130e+03
2.484791668616986442e+02	5.842928362566574833e+03
2.484982457343679414e+02	5.836980045796110971e+03
2.485173260719624011e+02	5.831031272298504518e+03
2.485364078745944880e+02	5.827275379308427546e+03
2.485554911423766953e+02	5.825030031799237804e+03
2.485745758754215444e+02	5.822784511886462496e+03
2.485936620738415002e+02	5.820538819556868475e+03
2.486127497377491125e+02	5.818292954797208949e+03
2.486318388672569029e+02	5.816046917594248953e+03
2.486509294624773929e+02	5.813800707934748971e+03
2.486700215235231326e+02	5.811554325805463122e+03
2.486891150505066719e+02	5.809307771193147346e+03
2.487082100435405607e+02	5.807061044084568493e+03
2.487273065027373491e+02	5.804814144466475227e+03
2.487464044282096438e+02	5.802567072325619847e+03
2.487655038200700233e+02	5.800319827648755563e+03
2.487846046784310658e+02	5.798072410422640132e+03
2.488037070034053784e+02	5.795824820634020398e+03
2.488228107951055961e+02	5.793455795567560926e+03
2.488419160536442973e+02	5.790996531635762040e+03
2.488610227791341458e+02	5.788537078875320731e+03
2.488801309716877483e+02	5.786077437271741474e+03
2.488992406314177686e+02	5.785695345549561353e+03
2.489183517584368417e+02	5.783304302521617501e+03
2.489374643528576598e+02	5.780913075903205936e+03
2.489565784147928866e+02	5.827553187562642051e+03
2.489756939443551857e+02	5.834139540253328960e+03
2.489948109416572493e+02	5.900741014964556598e+03
2.490139294068117692e+02	5.907347420028270790e+03
2.490330493399314662e+02	5.913954332348844218e+03
2.490521707411290322e+02	5.920561751965216899e+03
2.490712936105172162e+02	5.927169678916349767e+03
2.490904179482087386e+02	5.924852335476236476e+03
2.491095437543163484e+02	6.236975652448440087e+03
2.491286710289527662e+02	6.230014372383755472e+03
2.491477997722307691e+02	6.221149906771064707e+03
2.491669299842631347e+02	6.216276405139105918e+03
2.491860616651626117e+02	6.200300175792691334e+03
2.492051948150420060e+02	6.047193850670309075e+03
2.492243294340140949e+02	5.933282992613820170e+03
2.492434655221916842e+02	5.900240949735421054e+03
2.492626030796875796e+02	5.867196369803574271e+03
2.492817421066146153e+02	5.842749468289931428e+03
2.493008826030855971e+02	5.883300503838791883e+03
2.493200245692133876e+02	5.884332296721288913e+03
2.493391680051108210e+02	5.844503380829236448e+03
2.493583129108907315e+02	5.804671406770100475e+03
2.493774592866659816e+02	5.787360306626054808e+03
2.493966071325494624e+02	5.779736962071418930e+03
2.494157564486540366e+02	5.938969791612374138e+03
2.494349072350925951e+02	5.934827736955734508e+03
2.494540594919780290e+02	5.930660189551770600e+03
2.494732132194232577e+02	5.926492322152742418e+03
2.494923684175411722e+02	5.922324134734083600e+03
2.495115250864447205e+02	5.918155627271223238e+03
2.495306832262468220e+02	5.913986799739583148e+03
2.495498428370604245e+02	5.909817652114590601e+03
2.495690039189984475e+02	5.905648184371669231e+03
2.495881664721738673e+02	5.901478396486240854e+03
2.496073304966996602e+02	5.897308288433713642e+03
2.496264959926887741e+02	5.893137860189517596e+03
2.496456629602542137e+02	5.888967111729059980e+03
2.496648313995089552e+02	5.891230222565382064e+03
2.496840013105660319e+02	5.895958470523204596e+03
2.497031726935384199e+02	5.900687081528125418e+03
2.497223455485391241e+02	5.905416055608015085e+03
2.497415198756812060e+02	5.910145392790763253e+03
2.497606956750776703e+02	5.914875093104237749e+03
2.497798729468415786e+02	5.919605156576328227e+03
2.497990516910859924e+02	5.924335583234922524e+03
2.498182319079239448e+02	5.929066373107895743e+03
2.498374135974685259e+02	5.933797526223147543e+03
2.498565967598328257e+02	5.933095470255754663e+03
2.498757813951299056e+02	5.939923131343603018e+03
2.498949675034728557e+02	5.956257060847947287e+03
2.499141550849747944e+02	5.972592244513613878e+03
2.499333441397488400e+02	5.988928682436910094e+03
2.499525346679081110e+02	6.005266374714137783e+03
2.499717266695657543e+02	6.021605321441619708e+03
2.499909201448348881e+02	6.037945522715663174e+03
2.500101150938286594e+02	6.104559176594485507e+03
2.500293115166602149e+02	6.194941464646868553e+03
2.500485094134427300e+02	6.269437549907333960e+03
2.500677087842893798e+02	6.343939355169770351e+03
2.500869096293133396e+02	6.358066037248889188e+03
2.501061119486278130e+02	6.351895505118819528e+03
2.501253157423460038e+02	6.346801137584929165e+03
2.501445210105811157e+02	6.342299864590373545e+03
2.501637277534463522e+02	6.338890142260083849e+03
2.501829359710549454e+02	6.335840206261310414e+03
2.502021456635201559e+02	6.332469625943909705e+03
2.502213568309551874e+02	6.329098786824637500e+03
2.502405694734733004e+02	6.325727688883633164e+03
2.502597835911877837e+02	6.322356332101006956e+03
2.502789991842118695e+02	6.318984716456899150e+03
2.502982162526588752e+02	6.315612841931423645e+03
2.503174347966420612e+02	6.312240708504707982e+03
2.503366548162747165e+02	6.308868316156874243e+03
2.503558763116701584e+02	6.305495664868039057e+03
2.503750992829417044e+02	6.302122754618318140e+03
2.503943237302026716e+02	6.299670063794070302e+03
2.504135496535663776e+02	6.297729869476006570e+03
2.504327770531461681e+02	6.294887716900861051e+03
2.504520059290554173e+02	6.292799308889549138e+03
2.504712362814074424e+02	6.291189606410776832e+03
2.504904681103156179e+02	6.289579780334888710e+03
2.505097014158933462e+02	6.287969830652388737e+03
2.505289361982539731e+02	6.286848746371984817e+03
2.505481724575109013e+02	6.287551102475561493e+03
2.505674101937775333e+02	6.291790401020855825e+03
2.505866494071673003e+02	6.290250344996579770e+03
2.506058900977935764e+02	6.287991024879696852e+03
2.506251322657698211e+02	6.285731531286374775e+03
2.506443759112094654e+02	6.283471864203290352e+03
2.506636210342259403e+02	6.281212023617130399e+03
2.506828676349327054e+02	6.279260194100303124e+03
2.507021157134432201e+02	6.285920306847923712e+03
2.507213652698709438e+02	6.292580930976212585e+03
2.507406163043293645e+02	6.299242066524437178e+03
2.507598688169319701e+02	6.309222247504272673e+03
2.507791228077922483e+02	6.335895803311415875e+03
2.507983782770237156e+02	6.363713120491658628e+03
2.508176352247398881e+02	6.391532573557425167e+03
2.508368936510542824e+02	6.428665743274896158e+03
2.508561535560804145e+02	6.469507665786071811e+03
2.508754149399318294e+02	6.510352724245603895e+03
2.508946778027221001e+02	6.551200918894339338e+03
2.509139421445647429e+02	6.592052249972992286e+03
2.509332079655733594e+02	6.632906717722469693e+03
2.509524752658614943e+02	6.673764322383541185e+03
2.509717440455427493e+02	6.710959876630756298e+03
2.509910143047307258e+02	6.737201138446875120e+03
2.510102860435389971e+02	6.759730434373860589e+03
2.510295592620811931e+02	6.780072248869818395e+03
2.510488339604709154e+02	6.800415625262862704e+03
2.510681101388217940e+02	6.832424082824470133e+03
2.510873877972474872e+02	7.110442035761245279e+03
2.511066669358616252e+02	7.175471899950147417e+03
2.511259475547778379e+02	7.249159703839017311e+03
2.511452296541098121e+02	7.363392009464429066e+03
2.511645132339712063e+02	7.457551760092042969e+03
2.511837982944757073e+02	7.512236869290827599e+03
2.512030848357370019e+02	7.560846416107501682e+03
2.512223728578687769e+02	7.567225600925348772e+03
2.512416623609847477e+02	7.562322936486456456e+03
2.512609533451986294e+02	7.507723697521431859e+03
2.512802458106241374e+02	7.463977679336165238e+03
2.512995397573750154e+02	7.420421742308009925e+03
2.513188351855649785e+02	7.382864154956114362e+03
2.513381320953077989e+02	7.355187771891851298e+03
2.513574304867172202e+02	7.376988196518133009e+03
2.513767303599070146e+02	7.400873909702932906e+03
2.513960317149909542e+02	7.412352090029656210e+03
2.514153345520828395e+02	7.423831151680740732e+03
2.514346388712964426e+02	7.435311094723844690e+03
2.514539446727455640e+02	7.446791919226648133e+03
2.514732519565440327e+02	7.457207389538698408e+03
2.514925607228056492e+02	7.467281041947005178e+03
2.515118709716442424e+02	7.477355467836380740e+03
2.515311827031736414e+02	7.487430667266210548e+03
2.515504959175077033e+02	7.497506640295893703e+03
2.515698106147602857e+02	7.512635320981869882e+03
2.515891267950452459e+02	7.531712055072563089e+03
2.516084444584764412e+02	7.550790253924192257e+03
2.516277636051677860e+02	7.569987140833219200e+03
2.516470842352331374e+02	7.589451061327326897e+03
2.516664063487864098e+02	7.611068239129953326e+03
2.516857299459414889e+02	7.632950438129540998e+03
2.517050550268123175e+02	7.654834317300948896e+03
2.517243815915128096e+02	7.676719876773163378e+03
2.517437096401568795e+02	7.694037584138463899e+03
2.517630391728584698e+02	7.713432580362334193e+03
2.517823701897315516e+02	7.748294636394634836e+03
2.518017026908900675e+02	7.783159369225692899e+03
2.518210366764479886e+02	7.818026779061049638e+03
2.518403721465193144e+02	7.852210489342297478e+03
2.518597091012179874e+02	8.049398989387751499e+03
2.518790475406580356e+02	8.083338814591954360e+03
2.518983874649534300e+02	8.117281245783628947e+03
2.519177288742181986e+02	8.151226283162901382e+03
2.519370717685663692e+02	8.184941064859542166e+03
2.519564161481119697e+02	8.216607498456578469e+03
2.519757620129690281e+02	8.248276363484230387e+03
2.519951093632516006e+02	8.279947660129208089e+03
2.520144581990737152e+02	8.311621388578170809e+03
2.520338085205494565e+02	8.333698118933929436e+03
2.520531603277929094e+02	8.341876698447524177e+03
2.520725136209181301e+02	8.351979879077784062e+03
2.520918684000392318e+02	8.362168461826086059e+03
2.521112246652702993e+02	8.372357826880104767e+03
2.521305824167254457e+02	8.382547974299912312e+03
2.521499416545187842e+02	8.386103078933098004e+03
2.521693023787644279e+02	8.357788802768729511e+03
2.521886645895765184e+02	8.333619823263834405e+03
2.522080282870691974e+02	8.291444742235158628e+03
2.522273934713566348e+02	8.245156461814323848e+03
2.522467601425529722e+02	8.199077596347235158e+03
2.522661283007723796e+02	8.152995192825759659e+03
2.522854979461290270e+02	8.106909250978252203e+03
2.523048690787371129e+02	8.060819770533005794e+03
2.523242416987108356e+02	8.014726751218302525e+03
2.523436158061643937e+02	7.968630192762442675e+03
2.523629914012119855e+02	7.922530094893702881e+03
2.523823684839678378e+02	7.876654633280048074e+03
2.524017470545462061e+02	7.833201382511790143e+03
2.524211271130612886e+02	7.789744795290676848e+03
2.524405086596273691e+02	7.746284871360444413e+03
2.524598916943586744e+02	7.702996815274039363e+03
2.524792762173694882e+02	7.660061386950925225e+03
2.524986622287740943e+02	7.618053221221892272e+03
2.525180497286867478e+02	7.576041829997348941e+03
2.525374387172217610e+02	7.534027213029587983e+03
2.525568291944934174e+02	7.492009370070968544e+03
2.525762211606160577e+02	7.449988300873714252e+03
2.525956146157039655e+02	7.407964005190187891e+03
2.526150095598714813e+02	7.365936482772617637e+03
2.526344059932329458e+02	7.323905733373236217e+03
2.526538039159026994e+02	7.281800689479517132e+03
2.526732033279950826e+02	7.241153079022967177e+03
2.526926042296244646e+02	7.202072009363488178e+03
2.527120066209052425e+02	7.172591722482804471e+03
2.527314105019517569e+02	7.150752742572731222e+03
2.527508158728784053e+02	7.128912085809341988e+03
2.527702227337995851e+02	7.107069752063875058e+03
2.527896310848297219e+02	7.090302832035576102e+03
2.528090409260832132e+02	7.075901023017568150e+03
2.528284522576744848e+02	7.064514154336241518e+03
2.528478650797179625e+02	7.062025151566925160e+03
2.528672793923281006e+02	7.059535957685543508e+03
2.528866951956193247e+02	7.057046572677422773e+03
2.529061124897061177e+02	7.054556996527888259e+03
2.529255312747029336e+02	7.052067229222259812e+03
2.529449515507242552e+02	7.049577270745865462e+03
2.529643733178845650e+02	7.001594870112761782e+03
2.529837965762983742e+02	6.902107151637173047e+03
2.530032213260801655e+02	6.805232788435255316e+03
2.530226475673444497e+02	6.711289147564594714e+03
2.530420753002057381e+02	6.617033121701363598e+03
2.530615045247785702e+02	6.578752483969628884e+03
2.530809352411774853e+02	6.580610517941320722e+03
2.531003674495170230e+02	6.588359775168817578e+03
2.531198011499117513e+02	6.549107746165559547e+03
2.531392363424762095e+02	6.481930565114107594e+03
2.531586730273249941e+02	6.414748226025039003e+03
2.531781112045726729e+02	6.348423154469141991e+03
2.531975508743338423e+02	6.318059378062196629e+03
2.532169920367230986e+02	6.307000296676969811e+03
2.532364346918550666e+02	6.295940366146885935e+03
2.532558788398443426e+02	6.273704254505822973e+03
2.532753244808055513e+02	6.236016726740415834e+03
2.532947716148533459e+02	6.205221950309689419e+03
2.533142202421023512e+02	6.182105428904245855e+03
2.533336703626672204e+02	6.158987132552546427e+03
2.533531219766626350e+02	6.138669773901395274e+03
2.533725750842032483e+02	6.122209980025404548e+03
2.533920296854037417e+02	6.105748922323895385e+03
2.534114857803787970e+02	6.089286600699832888e+03
2.534309433692430957e+02	6.072823015056179429e+03
2.534504024521113763e+02	6.058169860157200674e+03
2.534698630290983203e+02	6.057114713355923413e+03
2.534893251003186663e+02	6.064751104003700675e+03
2.535087886658871525e+02	6.072388080993292533e+03
2.535282537259185176e+02	6.080025644369721704e+03
2.535477202805274999e+02	6.084317976589146383e+03
2.535671883298288378e+02	6.085786870536053357e+03
2.535866578739373267e+02	6.087255877268432414e+03
2.536061289129677334e+02	6.088724996794947401e+03
2.536256014470348532e+02	6.090194229124257618e+03
2.536450754762534530e+02	6.091663574265021452e+03
2.536645510007383564e+02	6.093133032225903662e+03
2.536840280206043872e+02	6.094602603015567183e+03
2.537035065359663406e+02	6.096072286642674953e+03
2.537229865469390404e+02	6.097542083115891728e+03
2.537424680536373387e+02	6.099335224707885573e+03
2.537619510561760592e+02	6.102707527302224662e+03
2.537814355546700824e+02	6.109689345002326263e+03
2.538009215492342605e+02	6.119397473706188975e+03
2.538204090399834740e+02	6.130874990137343048e+03
2.538398980270325751e+02	6.142353387841862059e+03
2.538593885104964727e+02	6.156596180295886370e+03
2.538788804904900758e+02	6.173826983115568510e+03
2.538983739671282933e+02	6.194308930646442604e+03
2.539178689405260343e+02	6.213532063323418697e+03
2.539373654107982077e+02	6.232756672002190498e+03
2.539568633780597793e+02	6.257283806559413279e+03
2.539763628424256581e+02	6.280447936681916872e+03
2.539958638040108099e+02	6.301883339940044607e+03
2.540153662629302005e+02	6.323320389063842413e+03
2.540348702192987957e+02	6.344759084179682759e+03
2.540543756732315614e+02	6.366199425413933568e+03
2.540738826248434918e+02	6.387641412892997323e+03
2.540933910742496096e+02	6.409135946598277769e+03
2.541129010215648805e+02	6.449849992211564313e+03
2.541324124669043272e+02	6.569029027712543211e+03
2.541519254103829724e+02	6.690810336034622196e+03
2.541714398521158671e+02	6.812823852966348568e+03
2.541909557922180340e+02	6.865230196409664131e+03
2.542104732308045243e+02	6.911379929498644742e+03
2.542299921679903889e+02	6.953213755369578394e+03
2.542495126038907074e+02	6.995050793349800188e+03
2.542690345386205593e+02	7.036891043685957811e+03
2.542885579722949956e+02	7.067239280433206659e+03
2.543080829050291527e+02	7.089360775686785928e+03
2.543276093369381101e+02	7.111483969485942907e+03
2.543471372681369758e+02	7.133608861961105504e+03
2.543666666987408576e+02	7.155735453242673429e+03
2.543861976288649203e+02	7.177863743461140984e+03
2.544057300586242718e+02	7.199993732746914247e+03
2.544252639881340485e+02	7.222125421230444772e+03
2.544447994175094436e+02	7.244258809042245957e+03
2.544643363468655934e+02	7.266393896312763900e+03
2.544838747763176627e+02	7.289456825269283399e+03
2.545034147059808447e+02	7.312846954183106391e+03
2.545229561359703325e+02	7.336238879051488766e+03
2.545424990664013194e+02	7.359632600012317198e+03
2.545620434973890269e+02	7.383028117203515649e+03
2.545815894290486483e+02	7.406425430762982614e+03
2.546011368614954335e+02	7.429824540828668432e+03
2.546206857948446043e+02	7.453225447538501612e+03
2.546402362292114105e+02	7.470768340336901929e+03
2.546597881647111024e+02	7.469916935836292396e+03
2.546793416014589297e+02	7.469065465962643430e+03
2.546988965395701712e+02	7.468845019462207347e+03
2.547184529791601051e+02	7.469375975351968009e+03
2.547380109203440099e+02	7.469013591392250419e+03
2.547575703632371926e+02	7.468651179607757513e+03
2.547771313079549600e+02	7.466908313126066787e+03
2.547966937546126189e+02	7.463271696415829865e+03
2.548162577033255047e+02	7.459634800476756936e+03
2.548358231542089243e+02	7.455997625287415758e+03
2.548553901073782413e+02	7.452360170826362264e+03
2.548749585629487910e+02	7.448722437072156026e+03
2.548945285210359373e+02	7.447559674655557501e+03
2.549140999817550437e+02	7.455668682435645678e+03
2.549336729452215025e+02	7.461581000606537600e+03
2.549532474115506773e+02	7.470584883040431123e+03
2.549728233808579887e+02	7.489711953884557261e+03
2.549924008532588005e+02	7.509722727420908086e+03
2.550119798288685615e+02	7.529735037436190396e+03
2.550315603078026641e+02	7.549748884048348373e+03
2.550511422901765570e+02	7.569764267375387135e+03
2.550707257761056610e+02	7.589781187535280878e+03
2.550903107657054250e+02	7.604143306281655896e+03
2.551098972590913263e+02	7.615176654587225130e+03
2.551294852563788140e+02	7.626210850061796009e+03
2.551490747576833655e+02	7.635616882100450312e+03
2.551686657631204582e+02	7.639187617226878501e+03
2.551882582728055695e+02	7.636922422793617443e+03
2.552078522868542336e+02	7.635010635898452165e+03
2.552274478053819280e+02	7.632615168665952297e+03
2.552470448285041869e+02	7.630345909354131436e+03
2.552666433563365160e+02	7.628094126011993467e+03
2.552862433889944782e+02	7.626281287828869608e+03
2.553058449265936076e+02	7.624721376952950777e+03
2.553254479692494670e+02	7.623097826524276570e+03
2.553450525170775904e+02	7.601240989926716793e+03
2.553646585701935692e+02	7.572335254929808798e+03
2.553842661287129943e+02	7.543427300475839729e+03
2.554038751927514284e+02	7.514517126394429397e+03
2.554234857624244910e+02	7.485604732515114847e+03
2.554430978378477732e+02	7.456690118667482238e+03
2.554627114191368946e+02	7.446840906220594661e+03
2.554823265064075031e+02	7.448958490400073060e+03
2.555019430997751897e+02	7.451076237173134359e+03
2.555215611993556308e+02	7.451565123407117426e+03
2.555411808052644744e+02	7.448195587682179394e+03
2.555608019176173684e+02	7.444387754068989125e+03
2.555804245365299607e+02	7.440579628080495240e+03
2.556000486621179562e+02	7.435840500271130622e+03
2.556196742944970310e+02	7.430286096806549722e+03
2.556393014337828902e+02	7.424513387235740993e+03
2.556589300800912383e+02	7.417091751071479848e+03
2.556785602335377803e+02	7.409669545054809532e+03
2.556981918942382492e+02	7.402246769141978803e+03
2.557178250623083784e+02	7.394823423289222774e+03
2.557374597378638725e+02	7.387399507452793841e+03
2.557570959210205217e+02	7.379975021588912568e+03
2.557767336118940591e+02	7.376348949378125326e+03
2.557963728106002748e+02	7.378580739050032207e+03
2.558160135172549303e+02	7.390196651978861155e+03
2.558356557319737874e+02	7.401813456807493822e+03
2.558552994548726645e+02	7.411880214323338805e+03
2.558749446860673515e+02	7.418336375318540377e+03
2.558945914256736671e+02	7.424793032034472162e+03
